open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71858E+12,3594.97,3653.73,3594.97,3645,123516.325,1.71858E+12,449120368.9,131413,76265.907,277213810.7,0,
1.71858E+12,3644.99,3651,3631,3636.21,34017.505,1.71858E+12,123801654.5,43217,14396.445,52405857.21,0,
1.71858E+12,3636.21,3642.44,3617.67,3621.57,30581.465,1.71858E+12,110985479.6,39399,10189.313,37005088.72,0,
1.71858E+12,3621.57,3632.43,3620,3627.66,20791.217,1.71858E+12,75383217.14,26510,12678.042,45967500.15,0,
1.71858E+12,3627.66,3634.57,3622.49,3622.86,13439.232,1.71858E+12,48781509.46,21129,5587.807,20285100.19,0,
1.71858E+12,3622.87,3627.98,3615.41,3615.41,14530.704,1.71858E+12,52611250.88,23012,6484.632,23480518.04,0,
1.71858E+12,3615.42,3622.15,3613.53,3618.19,11106.072,1.71858E+12,40177221.74,17264,6621.212,23952624.68,0,
1.71858E+12,3618.2,3624.55,3615.74,3622.96,8423.576,1.71858E+12,30497049.29,13805,5555.154,20113249.54,0,
1.71858E+12,3622.96,3625.22,3617.53,3618.1,14738.966,1.71858E+12,53368732.3,21425,7358.182,26643353.04,0,
1.71858E+12,3618.1,3626.76,3613.33,3625.67,17438.843,1.71858E+12,63104540.08,27214,9958.39,36040786.8,0,
1.71858E+12,3625.74,3637.47,3625.2,3634.8,22234.943,1.71859E+12,80765502.26,34830,12490.258,45370695.17,0,
1.71859E+12,3634.8,3636.12,3614.01,3616.47,19428.357,1.71859E+12,70395397.9,31194,7597.355,27520649.47,0,
1.71859E+12,3616.47,3626.61,3612.62,3625.8,18709.012,1.71859E+12,67720967.48,28537,10406.321,37667813.89,0,
1.71859E+12,3625.81,3626.46,3605.65,3607.96,54367.013,1.71859E+12,196363859.4,52015,26437.84,95480390.33,0,
1.71859E+12,3607.96,3614.84,3602.55,3603.65,23902.196,1.71859E+12,86232813.96,31391,12075.694,43569154.63,0,
1.71859E+12,3603.66,3612.2,3600.22,3610.11,17163.626,1.71859E+12,61889564.07,25774,8511.865,30701096.83,0,
1.71859E+12,3610.11,3610.11,3595.27,3602.81,21335.723,1.71859E+12,76825086.47,32453,10135.726,36496889.88,0,
1.71859E+12,3602.82,3607.03,3575,3589.75,42512.769,1.71859E+12,152651472.1,51923,17197.72,61780861.7,0,
1.71859E+12,3589.74,3593,3584.09,3591.29,43258.992,1.71859E+12,155261208.7,41003,21918.384,78674596.25,0,
1.71859E+12,3591.28,3596.87,3590.44,3594.51,14396.434,1.71859E+12,51733873.96,17109,6524.509,23444942.08,0,
1.71859E+12,3594.5,3596.7,3591.83,3593.62,9252.28,1.71859E+12,33257646.54,13747,5021.033,18048113.59,0,
1.71859E+12,3593.61,3593.81,3580.6,3587.32,28986.303,1.71859E+12,103918205.5,27196,15008.104,53798675.88,0,
1.7186E+12,3587.31,3588.83,3580.97,3588.07,20486.571,1.7186E+12,73433216.3,24955,10419.487,37353551.27,0,
1.7186E+12,3588.06,3591.99,3574.2,3581,20081.042,1.7186E+12,71929661.59,27577,8940.004,32028723.69,0,
1.7186E+12,3581,3586.57,3575,3575.6,22494.538,1.7186E+12,80532741.24,30857,10618.334,38020838.15,0,
1.7186E+12,3575.59,3588.77,3575,3586.08,13841.644,1.7186E+12,49594234.77,19204,8613.254,30860067.78,0,
1.7186E+12,3586.07,3589.3,3584.54,3584.55,7998.117,1.7186E+12,28691312.99,12759,4193.357,15042466.06,0,
1.7186E+12,3584.55,3589.8,3582.27,3589.04,6300.693,1.7186E+12,22592827.7,13215,3523.239,12634668.3,0,
1.7186E+12,3589.04,3592.4,3583.76,3591.81,13161.005,1.7186E+12,47227648.47,15011,7184.326,25779965.91,0,
1.7186E+12,3591.81,3595.29,3586.8,3592.23,15081.83,1.7186E+12,54166803.34,17246,8702.753,31257106.58,0,
1.7186E+12,3592.24,3594.99,3585.48,3586.67,12009.946,1.7186E+12,43119131.69,16651,4673.371,16784116.8,0,
1.7186E+12,3586.67,3587.86,3564.67,3573.02,56399.147,1.7186E+12,201510820.7,50664,23525.998,84055750.01,0,
1.7186E+12,3573.01,3576.49,3561.91,3564.45,37148.73,1.7186E+12,132533584.1,42121,16789.274,59905827.13,0,
1.7186E+12,3564.45,3568.86,3546.88,3567.09,51932.046,1.71861E+12,184818685.4,53694,21413.117,76242461.66,0,
1.71861E+12,3567.08,3568.33,3559.07,3559.39,19446.719,1.71861E+12,69296203.4,24393,9972.911,35539384.98,0,
1.71861E+12,3559.4,3563.4,3545.18,3550.3,49400.48,1.71861E+12,175464032.5,47286,20132.656,71512965.73,0,
1.71861E+12,3550.3,3556,3540.27,3542.01,39689.639,1.71861E+12,140777932.6,48642,19015.209,67457388.17,0,
1.71861E+12,3542,3566,3536.4,3563.39,50655.569,1.71861E+12,179995017.5,55609,31855.343,113220750.8,0,
1.71861E+12,3563.39,3569.96,3551.27,3552.66,28214.063,1.71861E+12,100438399.3,35076,13468.671,47959360.51,0,
1.71861E+12,3552.65,3559.24,3549.4,3551.56,13305.551,1.71861E+12,47294170.31,19755,6683.307,23759426.7,0,
1.71861E+12,3551.57,3560.31,3546.36,3560,21645.344,1.71861E+12,76927048.3,32129,12225.621,43460274.7,0,
1.71861E+12,3559.99,3559.99,3550,3550.97,9775.593,1.71861E+12,34751399.43,18004,4429.188,15746603.86,0,
1.71861E+12,3550.98,3551.75,3533.1,3542.3,47191.79,1.71861E+12,167029975.9,60363,21918.679,77577068.2,0,
1.71861E+12,3542.29,3546.14,3538.26,3542.7,16067.343,1.71861E+12,56931562.67,27216,9399.507,33306119.13,0,
1.71861E+12,3542.7,3549.34,3537.35,3537.36,13027.306,1.71862E+12,46174346.93,24723,6396.697,22678230.41,0,
1.71862E+12,3537.35,3547.56,3537.07,3546,12524.023,1.71862E+12,44363722.9,22308,6879.947,24371011.66,0,
1.71862E+12,3545.99,3549.03,3526.33,3527.06,30026.959,1.71862E+12,106154613.8,38864,11907.027,42114253.18,0,
1.71862E+12,3527.05,3532.26,3508.56,3510.75,119806.813,1.71862E+12,421571019.3,102549,55528.51,195369187.4,0,
1.71862E+12,3510.75,3519.92,3489.31,3505.19,118629.906,1.71862E+12,415429274.7,122570,50178.353,175747796.5,0,
1.71862E+12,3505.19,3506,3491.22,3495.51,31926.796,1.71862E+12,111642273.5,53696,14226.923,49753019.97,0,
1.71862E+12,3495.57,3513.31,3495.57,3513.31,26251.635,1.71862E+12,92047681.05,42702,16732.305,58667149.63,0,
1.71862E+12,3513.3,3522.96,3510.82,3517.96,33980.52,1.71862E+12,119532402.2,42198,16570.127,58290602.39,0,
1.71862E+12,3517.96,3527.44,3515.65,3525.99,22318.254,1.71862E+12,78646323.87,31424,11903.44,41947026.44,0,
1.71862E+12,3525.98,3532.18,3521.55,3531,19560.94,1.71862E+12,68989218.22,29096,10533.899,37155891.66,0,
1.71862E+12,3531,3531.45,3522.56,3527.5,13628.411,1.71862E+12,48060452.85,21368,5622.581,19826294.28,0,
1.71862E+12,3527.49,3529.12,3518.33,3525.99,23040.646,1.71863E+12,81162146.02,22971,10585.464,37288312.32,0,
1.71863E+12,3525.99,3526.84,3518.79,3521.84,14932.721,1.71863E+12,52604708.85,26152,7103.957,25024232.94,0,
1.71863E+12,3521.84,3528.85,3520.09,3524.73,13995.078,1.71863E+12,49324972.2,21901,6871.967,24219764.59,0,
1.71863E+12,3524.73,3529.65,3513.62,3527.63,23046.717,1.71863E+12,81160278,30515,10494.309,36958382.12,0,
1.71863E+12,3527.62,3528.78,3520,3521.43,11645.713,1.71863E+12,41045312.49,24535,4968.008,17510078.41,0,
1.71863E+12,3521.44,3536,3513,3534.38,32119.2,1.71863E+12,113179856.1,42682,18617.648,65616538.5,0,
1.71863E+12,3534.37,3537.99,3525.95,3530.74,21931.637,1.71863E+12,77473520.86,32053,11048.009,39031651.59,0,
1.71863E+12,3530.75,3530.88,3504.46,3507.93,47971.495,1.71863E+12,168487833.6,65497,20981.12,73680971.79,0,
1.71863E+12,3507.94,3511.08,3480.55,3493.76,66099.165,1.71863E+12,231026755.5,83515,28561.142,99848081.81,0,
1.71863E+12,3493.75,3509,3492.75,3506.91,32665.333,1.71863E+12,114433885.2,49501,19120.857,66988503.11,0,
1.71863E+12,3506.91,3519.43,3506.71,3519.31,25612.516,1.71863E+12,89990554.29,36688,15460.632,54322163.46,0,
1.71863E+12,3519.3,3545.76,3517.63,3538.02,84470.753,1.71864E+12,298650184.2,85783,49655.355,175561181.6,0,
1.71864E+12,3538.01,3546.23,3522.53,3524.57,47167.24,1.71864E+12,166601280.8,55535,18974.311,67015098.11,0,
1.71864E+12,3524.57,3539.79,3521,3529.6,28030.08,1.71864E+12,99027442.92,41808,14597.696,51573419.39,0,
1.71864E+12,3529.59,3531.6,3505,3510.39,46679.207,1.71864E+12,164010454.6,55246,19017.112,66804365.96,0,
1.71864E+12,3510.4,3515.97,3496.77,3514.65,36126.186,1.71864E+12,126669974.3,47629,17021.997,59697097.64,0,
1.71864E+12,3514.66,3516,3487,3495.81,54506.118,1.71864E+12,190728262.4,62164,26620.402,93165657.8,0,
1.71864E+12,3495.81,3510.17,3491.95,3504.29,29785.051,1.71864E+12,104330528.9,44217,16262.742,56963899.58,0,
1.71864E+12,3504.29,3507.79,3464,3506.04,158395.055,1.71864E+12,551427269.1,159398,76802.577,267403621.1,0,
1.71864E+12,3506.04,3531.35,3499,3527.55,76926.593,1.71864E+12,270654482.1,84232,45889.78,161453953.5,0,
1.71864E+12,3527.55,3533.45,3515.04,3524.09,38518.972,1.71864E+12,135764557.1,46574,18247.957,64335268.81,0,
1.71864E+12,3524.09,3542.66,3522.03,3527.39,44153.384,1.71864E+12,155981312,49684,22421.777,79229069.51,0,
1.71864E+12,3527.39,3534.68,3515.06,3521.41,28918.769,1.71865E+12,101916771.8,37140,13490.723,47554779.45,0,
1.71865E+12,3521.42,3551.46,3521.42,3539.65,52929.873,1.71865E+12,187448558.7,61555,31181.79,110417533.6,0,
1.71865E+12,3539.65,3555,3530.9,3553.08,32198.445,1.71865E+12,114061860.1,42543,18218.004,64561732.93,0,
1.71865E+12,3553.09,3576.54,3549.53,3565.72,59847.666,1.71865E+12,213243037.1,74604,31039.139,110606518.6,0,
1.71865E+12,3565.71,3573,3557.12,3561.17,35643.139,1.71865E+12,127063845.9,47816,14748.275,52581108.79,0,
1.71865E+12,3561.17,3572.02,3549.52,3550.6,36698.565,1.71865E+12,130705498.3,43642,16360.867,58281303.05,0,
1.71865E+12,3550.6,3560.65,3544.29,3559.41,32500.901,1.71865E+12,115448311.2,37448,16490.025,58582268.8,0,
1.71865E+12,3559.41,3561.42,3543.67,3549.22,18830.563,1.71865E+12,66853193.26,28495,8443.205,29976173.57,0,
1.71865E+12,3549.22,3558.54,3540.96,3556.9,19479.409,1.71865E+12,69107056.03,28662,10102.123,35849497.84,0,
1.71865E+12,3556.91,3559.4,3549.06,3552.72,12028.578,1.71865E+12,42756555.39,17929,6200.921,22040528.83,0,
1.71865E+12,3552.72,3556.29,3546.75,3552.47,11910.568,1.71865E+12,42296818.87,19933,6410.497,22767828.88,0,
1.71865E+12,3552.48,3554.89,3506.19,3513.12,69421.019,1.71866E+12,244665722.5,77938,30219.831,106475460,0,
1.71866E+12,3513.13,3533.91,3512.42,3528.97,27170.078,1.71866E+12,95821282.77,37603,13604.874,47975825.49,0,
1.71866E+12,3528.97,3529.68,3515.18,3528.47,14406.544,1.71866E+12,50732112.64,25698,6913.012,24346392.99,0,
1.71866E+12,3528.47,3531.25,3506.33,3513.48,19054.047,1.71866E+12,66961699.56,33505,9261.786,32551965.34,0,
1.71866E+12,3513.48,3522.69,3498.39,3510.23,27740.572,1.71866E+12,97313494.94,40426,13758.292,48275260.8,0,
1.71866E+12,3510.24,3519.13,3505,3519.13,11350.494,1.71866E+12,39878534.42,19984,6953.338,24431586.81,0,
1.71866E+12,3519.13,3527.95,3518,3520.15,13367.182,1.71866E+12,47084368.21,19954,7743.709,27277024.54,0,
1.71866E+12,3520.14,3529.99,3515.13,3522.79,11536.925,1.71866E+12,40661425.02,17628,6059.404,21351660.33,0,
1.71866E+12,3522.79,3530.75,3518.1,3523.03,14289.871,1.71866E+12,50373012.06,22656,7144.791,25185881.79,0,
1.71866E+12,3523.03,3525.87,3518.36,3519.31,8529.991,1.71866E+12,30039132.09,16190,3494.777,12309500.51,0,
1.71866E+12,3519.3,3526.89,3512.71,3524.87,8295.202,1.71866E+12,29198318.05,16745,5326.981,18753745.67,0,
1.71866E+12,3524.87,3525.11,3518.73,3522.36,5486.403,1.71867E+12,19327631.16,13951,3102.998,10931846.21,0,
1.71867E+12,3522.37,3524.5,3511.44,3514.61,9367.497,1.71867E+12,32959829.05,18883,4223.668,14860260.69,0,
1.71867E+12,3514.61,3515.2,3503.54,3503.99,12041.647,1.71867E+12,42261960.43,22097,4995.559,17534767.33,0,
1.71867E+12,3504,3512.15,3503.51,3506,9689.316,1.71867E+12,33984246.98,19975,5426.153,19031298.78,0,
1.71867E+12,3506.01,3513.78,3501.63,3509.56,12215.381,1.71867E+12,42843421.54,21278,5682.635,19928733.97,0,
1.71867E+12,3509.56,3515.87,3501,3503.4,19506.341,1.71867E+12,68420598.47,31660,10361.098,36350221.91,0,
1.71867E+12,3503.39,3505.45,3485.9,3496.91,38583.192,1.71867E+12,134833375.1,47947,17258.003,60322435.49,0,
1.71867E+12,3496.88,3514.81,3480.12,3480.32,51290.843,1.71867E+12,179284769,71707,26692.292,93384369.53,0,
1.71867E+12,3480.31,3483.52,3445,3471,126849.74,1.71867E+12,439356935.9,127209,54589.212,189127275,0,
1.71867E+12,3471,3479.71,3458.68,3458.68,30955.969,1.71867E+12,107377758.2,45166,14408.052,49980243.83,0,
1.71867E+12,3458.69,3466.52,3427,3442.92,98132.507,1.71867E+12,337784905.6,124718,41722.509,143625193,0,
1.71867E+12,3442.92,3451.08,3341.85,3375.69,213422.092,1.71868E+12,725138866.4,208284,84437.624,287109374.9,0,
1.71868E+12,3375.69,3410.99,3360.77,3406.56,150836.589,1.71868E+12,511381398.2,177173,77915.012,264168245.3,0,
1.71868E+12,3406.56,3413.92,3380,3403.47,89523.532,1.71868E+12,304055329,116466,43687.503,148410337.5,0,
1.71868E+12,3403.46,3431.62,3400.11,3427.06,71586.549,1.71868E+12,244700465.5,85760,38479.399,131538602.7,0,
1.71868E+12,3427.06,3435.85,3418.7,3419.41,40588.767,1.71868E+12,139171894,54169,18374.467,63017051.83,0,
1.71868E+12,3419.41,3443,3416.36,3427.53,36937.833,1.71868E+12,126700838.1,53915,20288.155,69597607.55,0,
1.71868E+12,3427.54,3430.5,3419.1,3425.05,17558.275,1.71868E+12,60128065.03,33358,8499.974,29108891.83,0,
1.71868E+12,3425.05,3429.9,3421.32,3429.53,14751.087,1.71868E+12,50534778.1,26858,8346.308,28594984.6,0,
1.71868E+12,3429.53,3439.38,3426.53,3436.23,17727.901,1.71868E+12,60862786.78,31603,9447.077,32433889.6,0,
1.71868E+12,3436.23,3440,3432.69,3439.88,13993.959,1.71868E+12,48090974.23,25173,6434.963,22112516.53,0,
1.71868E+12,3439.88,3443.7,3426.93,3441.61,23383.628,1.71868E+12,80330240.88,32216,11749.138,40379977.63,0,
1.71868E+12,3441.6,3455,3436.5,3452.41,30190.019,1.71868E+12,104112479.6,41627,16530.221,57004886.51,0,
1.71869E+12,3452.4,3454.22,3441.92,3449.5,14985.011,1.71869E+12,51651286.07,26309,6746.834,23255043.81,0,
1.71869E+12,3449.51,3451.55,3440.85,3443.98,20686.751,1.71869E+12,71264408.2,27551,10277.1,35403182.92,0,
1.71869E+12,3443.97,3458.86,3443.17,3451.7,16464.719,1.71869E+12,56844276.44,28909,10282.952,35503408.42,0,
1.71869E+12,3451.69,3462.9,3448,3457.76,24006.243,1.71869E+12,82959909.22,31835,16233.373,56106527.9,0,
1.71869E+12,3457.76,3459.7,3453.33,3454.7,12780.762,1.71869E+12,44170420.61,23041,5554.178,19196110.12,0,
1.71869E+12,3454.7,3456.24,3442.06,3443.44,22226.641,1.71869E+12,76618348.32,30737,7127.254,24569661.68,0,
1.71869E+12,3443.44,3450.3,3442.19,3449.28,9490.398,1.71869E+12,32708044.84,18815,4289.944,14786557.31,0,
1.71869E+12,3449.28,3453.28,3441.07,3443,13452.516,1.71869E+12,46379497.82,24894,5132.025,17696913.71,0,
1.71869E+12,3442.99,3446.42,3430.48,3436.56,31161.233,1.71869E+12,107159757.1,34453,13362.183,45950937.69,0,
1.71869E+12,3436.55,3438.98,3431.61,3436.21,16156.49,1.71869E+12,55501924.4,27774,6390.387,21954058.75,0,
1.71869E+12,3436.21,3445,3435.8,3439.4,8950.843,1.71869E+12,30796391.79,19468,5073.104,17453991.03,0,
1.71869E+12,3439.41,3455.7,3438.5,3447.78,18486.356,1.7187E+12,63723937.63,28859,10130.236,34921837.3,0,
1.7187E+12,3447.77,3450.61,3442.17,3448.87,8911.197,1.7187E+12,30712936.5,17345,4955.377,17079906.98,0,
1.7187E+12,3448.87,3451.31,3441.31,3442.5,11199.98,1.7187E+12,38593236.05,18305,5054.87,17422880.83,0,
1.7187E+12,3442.5,3450.63,3438.3,3443.84,12305.52,1.7187E+12,42385796.92,20836,6525.424,22475519.73,0,
1.7187E+12,3443.83,3443.83,3438.91,3440.85,7944.89,1.7187E+12,27342367.66,15635,3175.404,10928654.67,0,
1.7187E+12,3440.86,3448.59,3439.05,3448.59,9224.579,1.7187E+12,31775411.67,16120,6072.753,20919739.08,0,
1.7187E+12,3448.58,3448.59,3441.95,3446.95,6684.645,1.7187E+12,23028457.54,13974,2574.414,8868325.401,0,
1.7187E+12,3446.95,3446.95,3438.45,3441.22,8178.597,1.7187E+12,28154202.21,15372,2361.927,8131166.347,0,
1.7187E+12,3441.22,3441.62,3427.12,3435.34,27189.406,1.7187E+12,93327548.89,33803,11688.314,40116889.4,0,
1.7187E+12,3435.35,3443.68,3431.22,3439.63,8527.968,1.7187E+12,29324649.32,17581,5114.287,17586400.18,0,
1.7187E+12,3439.62,3442.4,3428.66,3429.76,13027.003,1.7187E+12,44750465.05,19830,4349.22,14942980.87,0,
1.7187E+12,3429.77,3433.85,3415.06,3417.9,44161.851,1.71871E+12,151245815.3,47428,20891.267,71570671.43,0,
1.71871E+12,3417.89,3427.94,3411.09,3427.65,28815.389,1.71871E+12,98530913.97,36250,15750.647,53870738.97,0,
1.71871E+12,3427.65,3437.74,3422.51,3428.68,20593.153,1.71871E+12,70630314.17,30573,11643.534,39937973.02,0,
1.71871E+12,3428.69,3429.68,3421.69,3424.14,9334.382,1.71871E+12,31974509.37,19792,4028.216,13796284.38,0,
1.71871E+12,3424.15,3427.2,3402.28,3409.93,30205.469,1.71871E+12,103125529.1,40670,9452.941,32287941.1,0,
1.71871E+12,3409.93,3412.8,3401.22,3404.39,42174.593,1.71871E+12,143674117.7,55765,19796.944,67444378.85,0,
1.71871E+12,3404.4,3409.53,3390,3405.85,61520.754,1.71871E+12,209130068.8,76347,28484.66,96871755.07,0,
1.71871E+12,3405.84,3418.78,3403.69,3412.41,27750.989,1.71871E+12,94719605.01,39559,15489.374,52863833.91,0,
1.71871E+12,3412.41,3418.06,3398.15,3398.21,21597.735,1.71871E+12,73593656.33,41965,10805.388,36823424.9,0,
1.71871E+12,3398.21,3403.98,3380.34,3386.69,52637.247,1.71871E+12,178481063.1,70801,23277.805,78940511.22,0,
1.71871E+12,3386.68,3417.8,3386.67,3396.46,66111.323,1.71871E+12,224930772.7,95259,36911.092,125599235.8,0,
1.71871E+12,3396.45,3406.6,3388.52,3406.59,26741.774,1.71872E+12,90870859.62,46618,13301.991,45212078.3,0,
1.71872E+12,3406.6,3409.96,3376.25,3394.7,58675.893,1.71872E+12,198738006.1,80937,25546.755,86543761.35,0,
1.71872E+12,3394.7,3400.52,3385.01,3391.14,24471.046,1.71872E+12,83011863.78,43853,11813.247,40076325.28,0,
1.71872E+12,3391.14,3406.39,3375.02,3396.26,55674.686,1.71872E+12,188611393.2,84553,27207.771,92197903.73,0,
1.71872E+12,3396.26,3404.19,3380.74,3390.81,35961.192,1.71872E+12,121998912.9,66249,17762.834,60269698.46,0,
1.71872E+12,3390.81,3406.91,3367.73,3404.73,92525.64,1.71872E+12,313282294.3,114279,45634.393,154611128,0,
1.71872E+12,3404.75,3434.37,3404.47,3425.13,101062.535,1.71872E+12,345693318.4,109519,57757.342,197540885.6,0,
1.71872E+12,3425.13,3439.96,3420.83,3428.58,57459.727,1.71872E+12,197243631.6,70805,30008.709,103018815.2,0,
1.71872E+12,3428.57,3438.11,3392.86,3399.6,74054.27,1.71872E+12,252810649,82300,26936.531,91939078.13,0,
1.71872E+12,3399.6,3414.63,3392.01,3400.81,59286.468,1.71872E+12,201645291.6,83468,29620.142,100764072.1,0,
1.71872E+12,3400.81,3423.26,3397.4,3409.77,46215.016,1.71872E+12,157699615.3,61850,21979.431,75007943.16,0,
1.71872E+12,3409.77,3423.77,3409.17,3421,20409.868,1.71873E+12,69746150.16,39610,10543.25,36029133.64,0,
1.71873E+12,3420.99,3428.69,3405.95,3422.77,32125.92,1.71873E+12,109877518.8,47281,15711.934,53752568.45,0,
1.71873E+12,3422.76,3427.62,3407.6,3408.54,30017.781,1.71873E+12,102550778,51514,13636.999,46595886.63,0,
1.71873E+12,3408.54,3421.2,3401.01,3421.2,26924.011,1.71873E+12,91810551.76,53974,15342.537,52328664.63,0,
1.71873E+12,3421.19,3421.43,3412.24,3413.61,16080.634,1.71873E+12,54952353.76,32591,6950.674,23753350.43,0,
1.71873E+12,3413.6,3423,3402.93,3421.73,21926.638,1.71873E+12,74815879.69,39351,9737.946,33237703.7,0,
1.71873E+12,3421.73,3434.94,3415.01,3430.71,33277.046,1.71873E+12,114008231.7,50610,17888.038,61293102.16,0,
1.71873E+12,3430.71,3432.26,3405.42,3407.26,31016.573,1.71873E+12,106026332.8,42803,12005.072,41041566.92,0,
1.71873E+12,3407.25,3419.95,3401.2,3418.45,23141.881,1.71873E+12,78944457.57,40677,12161.683,41485550.8,0,
1.71873E+12,3418.45,3418.54,3402.36,3407.95,17557.544,1.71873E+12,59831777.24,28409,8012.009,27304368.72,0,
1.71873E+12,3407.94,3417.01,3390.5,3412.96,43160.574,1.71873E+12,146876812.6,55110,19138.2,65154776.47,0,
1.71873E+12,3412.95,3420.91,3410.27,3413.01,14737.844,1.71874E+12,50348659.51,26722,7620.913,26035097.18,0,
1.71874E+12,3413.01,3417.83,3402.76,3412.8,15004.816,1.71874E+12,51190204.59,29342,8657.605,29541386.12,0,
1.71874E+12,3412.78,3413,3396.94,3400.73,19470.005,1.71874E+12,66266348.69,29064,7366.001,25068681.91,0,
1.71874E+12,3400.73,3405.94,3385.83,3394.13,30658.764,1.71874E+12,104047540.7,45383,12242.997,41554767.67,0,
1.71874E+12,3394.12,3407.82,3393.02,3401.98,15842.615,1.71874E+12,53879252.95,32776,8677.381,29508762.55,0,
1.71874E+12,3402,3404.16,3393,3398.39,10947.367,1.71874E+12,37196774.46,25956,5356.521,18199387.2,0,
1.71874E+12,3398.4,3425,3385.38,3421.85,66885.898,1.71874E+12,227684963.4,70467,34324.473,116912533.4,0,
1.71874E+12,3421.84,3443.38,3410.84,3429.99,61348.944,1.71874E+12,210422834.2,74310,31768.926,108982938,0,
1.71874E+12,3429.98,3433.95,3420.15,3421,13777.053,1.71874E+12,47218170.87,27713,6064.27,20788803.04,0,
1.71874E+12,3421,3436.67,3413.95,3434.04,17930.848,1.71874E+12,61399557.93,33020,9479.292,32464842.1,0,
1.71874E+12,3434.04,3469.01,3434.04,3460.67,75543.42,1.71874E+12,260918811,82543,45881.17,158447969.6,0,
1.71874E+12,3460.67,3466.83,3451.86,3465.01,26635.647,1.71875E+12,92161076.27,40061,11885.884,41125058.28,0,
1.71875E+12,3465.01,3488.8,3464.31,3467.2,78104.475,1.71875E+12,271560730.7,74578,44001.451,153024026.2,0,
1.71875E+12,3467.21,3483.03,3466.51,3478.05,18801.06,1.71875E+12,65350334.46,27915,10601.66,36851948.28,0,
1.71875E+12,3478.05,3486.84,3468.85,3471.93,16503.134,1.71875E+12,57377644.51,27398,6920.019,24060638.28,0,
1.71875E+12,3471.94,3475.65,3465,3469.59,16237.805,1.71875E+12,56342703.38,28549,6951.217,24120936.34,0,
1.71875E+12,3469.6,3477.96,3468.18,3475.24,11955.052,1.71875E+12,41533786.76,19060,5196.387,18053276.89,0,
1.71875E+12,3475.25,3486,3473.69,3484.61,10005.848,1.71875E+12,34820578.65,20458,5305.13,18466265.75,0,
1.71875E+12,3484.61,3485.79,3474.4,3478.67,14228.22,1.71875E+12,49495116.48,22134,5651.455,19661130.02,0,
1.71875E+12,3478.68,3479.51,3472,3476.03,8797.802,1.71875E+12,30573628.02,16360,2935.543,10202182.05,0,
1.71875E+12,3476.03,3480.18,3475.53,3476.08,7091.275,1.71875E+12,24662760.38,14697,3333.257,11593162.28,0,
1.71875E+12,3476.08,3478.67,3472.1,3474.35,8528.559,1.71875E+12,29634816.82,16180,3514.471,12211785.57,0,
1.71875E+12,3474.35,3486.63,3474.35,3482.34,13375.644,1.71876E+12,46559261.98,21192,8052.117,28029685.2,0,
1.71876E+12,3482.33,3485.49,3471.09,3474.46,22623.321,1.71876E+12,78698390.8,34642,8405.5,29240656.18,0,
1.71876E+12,3474.47,3475.1,3463.91,3469.41,19423.141,1.71876E+12,67383921.61,32621,8513.775,29536055.06,0,
1.71876E+12,3469.4,3482.75,3468.25,3481.4,10351.089,1.71876E+12,35979712.57,22333,5127.899,17824258.26,0,
1.71876E+12,3481.43,3497.93,3481.42,3492,40487.332,1.71876E+12,141318582.4,54184,23793.921,83054849.51,0,
1.71876E+12,3492,3537,3490.71,3528.36,93225.789,1.71876E+12,327916555.9,106679,56472.152,198604822.3,0,
