open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,
1.71741E+12,69134.4,69152.8,68951.4,69048,1590.183,1.71741E+12,109748314.1,22189,672.765,46429318.26,0,
1.71741E+12,69048,69148.5,69042.7,69076.1,625.662,1.71741E+12,43233386.83,12657,354.401,24488022.55,0,
1.71741E+12,69076.2,69165,69030,69050,691.281,1.71741E+12,47766505.17,11243,374.231,25859334.05,0,
1.71741E+12,69050.1,69203,69050,69121.1,855.772,1.71741E+12,59174300.87,13022,479.352,33144718.59,0,
1.71741E+12,69121.1,69231.9,69120.8,69213.5,1100.147,1.71741E+12,76095718.32,11865,847.67,58631367.46,0,
1.71741E+12,69213.5,69213.5,69141.2,69150.5,698.194,1.71741E+12,48302134.02,10385,230.793,15967123.5,0,
1.71741E+12,69150.6,69165.5,68912.4,68958,2037.611,1.71741E+12,140580055.9,26668,813.778,56138922.92,0,
1.71741E+12,68958,69117.9,68872.1,69110.3,1913.569,1.71741E+12,132001885.9,24515,946.68,65323945.35,0,
1.71741E+12,69110.4,69300,69082.4,69246.8,1856.98,1.71741E+12,128553326.3,26953,1210.696,83816695.2,0,
1.71741E+12,69246.8,69290,69062,69153.2,1233.035,1.71742E+12,85287207.61,19743,429.556,29711775.6,0,
1.71742E+12,69153.2,69203.4,69028.3,69125.5,1105.409,1.71742E+12,76410124.99,17823,442.809,30610835.47,0,
1.71742E+12,69125.5,69297.7,69125.5,69288.2,1035.824,1.71742E+12,71682236.65,16993,671.952,46504780.66,0,
1.71742E+12,69288.2,69500,69244.9,69449.7,4424.436,1.71742E+12,307067026.2,48845,2746.769,190636249.2,0,
1.71742E+12,69449.6,69831.6,69329.6,69700,7147.014,1.71742E+12,497627980.3,83807,4092.369,284979924.1,0,
1.71742E+12,69699.9,69792.7,69523.2,69792.7,3725.67,1.71742E+12,259499356.5,43920,1834.441,127771468.1,0,
1.71742E+12,69792.6,69812,69596.1,69602.8,2408.646,1.71742E+12,167871885.5,32629,931.975,64959395.74,0,
1.71742E+12,69602.7,69732.1,69562.5,69722.3,1660.101,1.71742E+12,115601389.7,22866,849.314,59139991.07,0,
1.71742E+12,69722.3,70040.4,69716,70024.9,6975.266,1.71742E+12,487582490.7,82235,3784.163,264536000.1,0,
1.71742E+12,70025,70372.9,69826.8,69830.1,10664.545,1.71742E+12,747630366,123942,5437.335,381245563.3,0,
1.71742E+12,69830.1,70133,69666,70100.6,5782.453,1.71742E+12,403926578.3,75541,3116.168,217714704.2,0,
1.71742E+12,70100.7,70116.4,69733.5,69856,3779.705,1.71742E+12,264143878.9,45015,1624.631,113522648.6,0,
1.71743E+12,69856.1,69877.5,69063.8,69244.6,12075.65,1.71743E+12,837428540.8,128204,5308.579,368044104.8,0,
1.71743E+12,69244.6,69244.6,68554.7,68820.1,12956.559,1.71743E+12,892016837.4,140462,6238.571,429533826.2,0,
1.71743E+12,68820,69359.9,68800.6,69189.1,8146.938,1.71743E+12,562671604.3,84144,4577.549,316153519.3,0,
1.71743E+12,69189.1,69368,69098.7,69174.1,3642.13,1.71743E+12,252087534.8,42150,1461.695,101181884.8,0,
1.71743E+12,69174.1,69384.8,69130,69273.4,1543.987,1.71743E+12,106975589.5,27311,773.89,53619623.2,0,
1.71743E+12,69273.4,69650,69172.9,69650,3880.057,1.71743E+12,269458528,46686,2631.292,182717784.9,0,
1.71743E+12,69650,69752,69370,69395.9,4132.386,1.71743E+12,287398112.4,51218,1947.803,135482037.1,0,
1.71743E+12,69395.8,69495.4,69183.1,69290.5,3575.666,1.71743E+12,247856117,42401,1635.942,113418499.2,0,
1.71743E+12,69290.5,69290.6,69056.3,69199.9,2972.506,1.71743E+12,205566373.2,34874,1530.671,105863023.9,0,
1.71743E+12,69200,69325.7,68932.2,69122.2,2760.744,1.71743E+12,190745554.4,34856,1419.031,98065615.9,0,
1.71743E+12,69122.2,69127.9,68838,69118.2,2494.182,1.71743E+12,172010568.3,37033,1343.77,92685941.87,0,
1.71743E+12,69118.1,69235.9,69071.8,69206.6,1263.882,1.71744E+12,87420663.49,22480,740.362,51210747.34,0,
1.71744E+12,69206.6,69440,69206.6,69385.4,1881.291,1.71744E+12,130428467.4,25841,1059.21,73429800.58,0,
1.71744E+12,69385.3,69412.7,69251.8,69309.9,975.664,1.71744E+12,67640205.87,16186,341.824,23696510.02,0,
1.71744E+12,69309.9,69407.4,69203.1,69208.2,974.522,1.71744E+12,67539766.79,15552,442.15,30649284.83,0,
1.71744E+12,69208.2,69391.8,69208.2,69335.5,1216.917,1.71744E+12,84336611.09,16133,772.163,53512214.32,0,
1.71744E+12,69335.5,69495.7,69335.5,69416.1,2014.615,1.71744E+12,139890032.4,23485,923.823,64153590.39,0,
1.71744E+12,69416.1,69489.6,69305,69338.5,1071.554,1.71744E+12,74372020.74,16003,505.69,35102622.46,0,
1.71744E+12,69338.5,69343.8,69151.7,69171.6,1485.805,1.71744E+12,102873386.9,17633,568.638,39361102.78,0,
1.71744E+12,69171.6,69285.8,69125.1,69169.7,904.399,1.71744E+12,62579914.3,13717,494.594,34226967.66,0,
1.71744E+12,69169.7,69175.9,69066.7,69106.5,946.388,1.71744E+12,65417226.15,15516,480.185,33194684.9,0,
1.71744E+12,69106.5,69283.6,69094,69257.2,1113.399,1.71744E+12,77013723.11,17909,666.906,46131417.17,0,
1.71744E+12,69257.2,69544.8,69204.3,69478.1,1694.872,1.71745E+12,117570270.5,24866,1057.971,73381639.65,0,
1.71745E+12,69478.1,69553.8,69440.6,69448,1527.763,1.71745E+12,106178456.7,20613,616.116,42823743.62,0,
1.71745E+12,69448,69455.1,69290.9,69297.5,877.838,1.71745E+12,60897599.27,15545,278.385,19310034.91,0,
1.71745E+12,69297.5,69297.5,69150.2,69150.2,763.922,1.71745E+12,52882761.85,12763,282.132,19530671.09,0,
1.71745E+12,69150,69243.9,69068.9,69068.9,1081.717,1.71745E+12,74808893.13,15367,514.734,35607266.8,0,
1.71745E+12,69068.8,69155.6,68945.2,69084.1,1860.18,1.71745E+12,128444508,26427,1031.364,71223103.47,0,
1.71745E+12,69084.2,69197.4,69011.2,69180.7,805.142,1.71745E+12,55651238.01,14568,581.781,40213690.9,0,
1.71745E+12,69180.8,69226.1,69082.4,69129.1,513.762,1.71745E+12,35536608.53,12720,274.501,18986988.68,0,
1.71745E+12,69129.1,69129.1,68850,68917.9,1722.312,1.71745E+12,118735447.6,27828,764.556,52705863.46,0,
1.71745E+12,68917.9,69025.1,68899.1,69005.1,939.434,1.71745E+12,64783441.51,14945,560.822,38674915.38,0,
1.71745E+12,69005.1,69184.8,69000.5,69107.1,1137.535,1.71745E+12,78633382.3,19121,632.99,43750735.08,0,
1.71745E+12,69107.2,69139.3,69061.7,69088.2,341.62,1.71746E+12,23607622,7324,157.482,10883216.55,0,
1.71746E+12,69088.3,69102.8,69001.8,69001.8,473.557,1.71746E+12,32700555.6,8563,191.197,13203274.45,0,
1.71746E+12,69001.9,69016.7,68916.8,68923.2,709.012,1.71746E+12,48901038.34,10899,282.241,19466427.4,0,
1.71746E+12,68923.2,68964.8,68764,68799.3,1624.17,1.71746E+12,111805432.8,20907,512.237,35260904.57,0,
1.71746E+12,68799.3,68905.3,68799.2,68851.4,748.197,1.71746E+12,51515928.41,12077,467.157,32164621.82,0,
1.71746E+12,68851.3,68945.6,68845,68890.5,1255.568,1.71746E+12,86495767.38,18133,657.528,45299014.81,0,
1.71746E+12,68890.5,68979.2,68659,68827,2742.318,1.71746E+12,188690048.4,35252,1281.683,88198387.4,0,
1.71746E+12,68827,69074.9,68809.2,69038.8,1660.028,1.71746E+12,114521826,25358,928.159,64030628.49,0,
1.71746E+12,69038.8,69135.3,69021.1,69041.1,989.614,1.71746E+12,68376667.35,17063,493.91,34127416.42,0,
1.71746E+12,69041.1,69152.1,68936.1,69104.6,1056.812,1.71746E+12,72980807.99,18473,546.187,37723975.14,0,
1.71746E+12,69104.6,69117.1,69028,69053.8,596.92,1.71746E+12,41226353.07,12106,226.372,15634464.55,0,
1.71746E+12,69053.8,69227.7,69037.6,69116.8,1183.453,1.71747E+12,81835171.26,20581,565.106,39079671.77,0,
1.71747E+12,69116.8,69260.8,69082.7,69259.9,1224.416,1.71747E+12,84716430.58,17872,707.849,48979096.95,0,
1.71747E+12,69259.9,69324.1,69200,69302.2,1120.905,1.71747E+12,77635550.65,18783,511.466,35428176.43,0,
1.71747E+12,69302.3,69350,69246.5,69297.7,788.977,1.71747E+12,54677285.2,14658,344.477,23874740.24,0,
1.71747E+12,69297.7,69297.8,69120.8,69175,747.108,1.71747E+12,51702724.21,14804,227.4,15736279.74,0,
1.71747E+12,69175,69195.2,69136.1,69176,372.897,1.71747E+12,25787917.17,8189,163.531,11309118.77,0,
1.71747E+12,69175.9,69408.2,69152.6,69371.5,1120.497,1.71747E+12,77661442.13,17301,754.538,52293636.65,0,
1.71747E+12,69371.4,69392.4,69228,69250.2,828.806,1.71747E+12,57444171.95,11767,357.878,24808720.63,0,
1.71747E+12,69250.1,69290.4,69210,69266.6,534.457,1.71747E+12,37005783.61,9167,317.216,21964722.69,0,
1.71747E+12,69266.7,69288.2,69183.5,69199.1,483.871,1.71747E+12,33497819.75,8895,232.391,16090356.63,0,
1.71747E+12,69199.1,69294.5,69138,69288,1505.507,1.71747E+12,104195757,16494,783.987,54266206.46,0,
1.71747E+12,69288.1,69300.5,69218,69265,1134.3,1.71748E+12,78575306.65,13261,558.799,38709585.3,0,
1.71748E+12,69265.1,69318.4,69201.8,69201.8,563.708,1.71748E+12,39051995.96,9399,182.572,12649935.39,0,
1.71748E+12,69201.8,69237.3,69082.8,69097.2,889.797,1.71748E+12,61529848.3,14409,281.138,19443491.96,0,
1.71748E+12,69097.2,69158.9,69020,69155,1125.774,1.71748E+12,77773967.92,14861,609.774,42134411.72,0,
1.71748E+12,69155.1,69200.1,69123.6,69150,573.508,1.71748E+12,39664862.26,8660,263.048,18193389.2,0,
1.71748E+12,69149.9,69150,69036,69036,629.247,1.71748E+12,43469499.29,11383,242.972,16784393.53,0,
1.71748E+12,69036.1,69105.9,68949.6,68995.4,1255.177,1.71748E+12,86627015.99,18351,545.67,37661993.48,0,
1.71748E+12,68995.3,68995.4,68787.2,68926.2,4045.078,1.71748E+12,278639646.8,44275,1873.552,129058054.5,0,
1.71748E+12,68926.3,68992.9,68863.9,68992.9,1236.767,1.71748E+12,85245911.15,17487,736.531,50767889.51,0,
1.71748E+12,68992.9,69088,68944.7,68947,1361.625,1.71748E+12,93997085.68,17677,714.479,49330064.66,0,
1.71748E+12,68947,69050,68935.8,68939.9,1024.279,1.71748E+12,70659652.33,13367,418.972,28901820.96,0,
1.71748E+12,68939.9,69103.5,68930,69102.1,947.411,1.71749E+12,65409690.24,13009,628.27,43374657.16,0,
1.71749E+12,69102.1,69103.7,69013.9,69040.1,667.749,1.71749E+12,46110006.22,10897,386.769,26707026,0,
1.71749E+12,69040.1,69047.5,68979.9,69033.2,785.105,1.71749E+12,54183356.2,11374,343.206,23686073.26,0,
1.71749E+12,69033.2,69122.5,69028.6,69054.7,892.502,1.71749E+12,61648399.84,12318,446.913,30870787.8,0,
1.71749E+12,69054.6,69246.7,68911.2,69149.9,1947.963,1.71749E+12,134568834.4,27194,1193.117,82437432.24,0,
1.71749E+12,69150,69203.3,69096.1,69154.8,778.012,1.71749E+12,53796535.56,14388,350.629,24245858.84,0,
1.71749E+12,69154.8,69160,69101.8,69130,511.926,1.71749E+12,35389816.08,9091,259.871,17965711,0,
1.71749E+12,69130,69131.4,68855.2,68873.7,2450.424,1.71749E+12,168985303.1,27520,822.104,56698292.21,0,
1.71749E+12,68873.7,68931.2,68723.5,68814.5,3473.965,1.71749E+12,239072266.8,38248,1646.205,113300193.3,0,
1.71749E+12,68814.4,68823.6,68639.4,68743.9,2804.277,1.71749E+12,192659902.4,37415,1226.045,84227745.57,0,
1.71749E+12,68743.9,68835.2,68721.3,68757.6,1077.92,1.71749E+12,74141957.58,17416,552.839,38026686.04,0,
1.71749E+12,68757.7,68805.1,68595.5,68752.5,1965.539,1.7175E+12,134968032.4,27389,901.997,61947885.83,0,
1.7175E+12,68752.5,68871,68735.3,68870.9,1054.57,1.7175E+12,72557245.15,16785,705.017,48507462.8,0,
1.7175E+12,68871,68928.7,68841.7,68841.8,1003.368,1.7175E+12,69116642.52,14434,533.46,36748036.43,0,
1.7175E+12,68841.7,68986.9,68826.9,68979.9,1850.478,1.7175E+12,127565915.9,20745,1116.568,76968745,0,
1.7175E+12,68980,69000,68915,68930.1,782.426,1.7175E+12,53960287.82,10562,382.755,26398246.68,0,
1.7175E+12,68930.1,69018,68930.1,68932.9,940.04,1.7175E+12,64844813.61,11955,482.336,33273749.73,0,
1.7175E+12,68932.8,68986.2,68882.9,68974.5,920.807,1.7175E+12,63489930.03,11693,457.528,31548301.34,0,
1.7175E+12,68974.4,69080,68868.4,68936,1423.714,1.7175E+12,98206153.52,20907,638.97,44081220.9,0,
1.7175E+12,68936,69010,68888.1,68992.8,589.717,1.7175E+12,40668910.01,10043,299.243,20635266.45,0,
1.7175E+12,68992.8,69100,68882.4,69011,1493.807,1.7175E+12,103077022.3,20356,775.409,53513175.94,0,
1.7175E+12,69011,69140,68940,69095.6,1284.726,1.7175E+12,88731334.69,18263,719.541,49698294.45,0,
1.7175E+12,69095.6,69209,69028,69111.3,1790.637,1.71751E+12,123788702.7,21666,922.935,63805771.38,0,
1.71751E+12,69111.3,69120.7,68920.9,68989.5,1322.865,1.71751E+12,91263570.04,19901,598.75,41302849.24,0,
1.71751E+12,68989.5,69308,68989,69272.5,2249.482,1.71751E+12,155575051.6,27691,1286.16,88955011.75,0,
1.71751E+12,69272.5,69524.7,69246.3,69470.5,5142.887,1.71751E+12,356902904.3,54000,2707.487,187900940.3,0,
1.71751E+12,69470.5,69614.1,69290.6,69594.9,4609.234,1.71751E+12,320239792.3,60872,2375.742,165101363.1,0,
1.71751E+12,69594.9,69876,69539,69566.6,7794.865,1.71751E+12,543322995.3,84008,3929.168,273890146.8,0,
1.71751E+12,69566.7,70054.5,69566.6,69866.1,9555.674,1.71751E+12,667804456.8,105637,5051.71,353014515.7,0,
1.71751E+12,69866.1,70200,69750,69807.9,9076.594,1.71751E+12,635064762.2,96631,4423.183,309534275.3,0,
1.71751E+12,69807.9,69911.9,69352.3,69573.1,8274.406,1.71751E+12,575575949.5,94611,3909.983,272000919,0,
1.71751E+12,69573.1,69769.8,69452.2,69691.9,3064.514,1.71751E+12,213445415.7,47039,1593.762,111026492.8,0,
1.71751E+12,69691.9,69971,69496.2,69873.6,3813.821,1.71751E+12,266024602.3,54167,2083.416,145341968.7,0,
1.71751E+12,69873.7,70232.8,69805,70029.9,7877.028,1.71751E+12,552179613.1,87034,3941.322,276307055.6,0,
1.71752E+12,70030,70239,70006.8,70191.1,3430.912,1.71752E+12,240614232.7,45934,1829.818,128351105.2,0,
1.71752E+12,70191.1,70560.3,70164.6,70492,7774.099,1.71752E+12,547419820,94192,4615.221,324958377.6,0,
1.71752E+12,70492.1,70688.8,70445,70570.2,6888.92,1.71752E+12,486173421.5,84510,3574.384,252271790.5,0,
1.71752E+12,70570.2,70975.2,70551.8,70920.8,9469.409,1.71752E+12,670902425.1,102410,5116.922,362510988,0,
1.71752E+12,70920.9,71053.7,70729.2,70988.2,5674.056,1.71752E+12,402408091.5,71623,2950.307,209272698,0,
1.71752E+12,70988.2,71066.8,70705.5,70858,4621.971,1.71752E+12,327475669.3,55572,2083.245,147617694.1,0,
1.71752E+12,70858.1,70893,70570.7,70731.2,4231.336,1.71752E+12,299109976.7,47654,1946.48,137605413.6,0,
1.71752E+12,70731.2,70783.7,70526.2,70531.6,2448.33,1.71752E+12,172930147.2,33438,1039.949,73461354.99,0,
1.71752E+12,70531.7,70595.3,70405.4,70465.5,2462.808,1.71752E+12,173557827.2,33193,1357.865,95691936.2,0,
1.71752E+12,70465.6,70754.7,70461.9,70606.3,2314.831,1.71752E+12,163474573.7,27240,1450.966,102457183.6,0,
1.71752E+12,70606.3,70827.5,70606.2,70788,1699.58,1.71752E+12,120221114.8,23329,897.266,63465122.73,0,
1.71752E+12,70788.1,71146.4,70788,70978.9,5752.948,1.71753E+12,408380675.5,62871,3025.824,214794777.7,0,
1.71753E+12,70979,71055,70852.8,70905.4,2236.99,1.71753E+12,158713585.3,32210,1074.172,76215194.7,0,
1.71753E+12,70905.5,70958.8,70728.2,70740.7,1825.425,1.71753E+12,129304748.1,27321,743.502,52664717.1,0,
1.71753E+12,70740.7,70783.2,70550,70607.1,2772.28,1.71753E+12,195847291.3,32401,1601.258,113120117.3,0,
1.71753E+12,70607.1,70694,70501,70514.5,1326.298,1.71753E+12,93653216,18769,718.335,50730694.11,0,
1.71753E+12,70514.5,70547.4,70117.8,70366.3,5719.596,1.71753E+12,402119623.1,58341,2480.137,174374463,0,
1.71753E+12,70366.3,70544,70243.4,70459,2911.447,1.71753E+12,204963249.7,36515,1517.266,106815633.1,0,
1.71753E+12,70459.1,70482.3,70235,70350.1,1656.322,1.71753E+12,116484746.9,24915,764.878,53788907.95,0,
1.71753E+12,70350.2,70350.2,70207.2,70302.1,1134.888,1.71753E+12,79760093.1,18159,745.253,52378860.21,0,
1.71753E+12,70302,70418,70257.6,70396.4,742.801,1.71753E+12,52255808.09,13490,482.463,33941891.77,0,
1.71753E+12,70396.3,70600,70364,70444.5,1485.291,1.71753E+12,104712183.7,21499,875.732,61735079.72,0,
1.71753E+12,70444.5,70478.7,70380.5,70459.7,995.028,1.71754E+12,70084211.88,15349,546.812,38516313.84,0,
1.71754E+12,70459.6,70536.7,70410.7,70532.7,478.868,1.71754E+12,33748336.07,10103,271.432,19130037.57,0,
1.71754E+12,70532.7,70588.5,70480,70500,623.568,1.71754E+12,43979644.21,9734,351.445,24788049.87,0,
1.71754E+12,70500,70665.3,70500,70650,808.224,1.71754E+12,57068435.32,12350,478.402,33776780.46,0,
1.71754E+12,70650,70768.4,70560,70740,1649.444,1.71754E+12,116592835.4,22759,934.249,66042101.59,0,
1.71754E+12,70739.9,70776.3,70659.2,70680.4,1097.78,1.71754E+12,77629959.89,16277,361.958,25599239.07,0,
1.71754E+12,70680.5,70734.2,70558.4,70587.9,935.958,1.71754E+12,66113522.19,15367,480.267,33924881.41,0,
1.71754E+12,70587.8,70649.3,70535.8,70608.9,1066.592,1.71754E+12,75282685.26,13019,590.362,41671293.39,0,
1.71754E+12,70608.9,70637.5,70551.5,70605.9,541.937,1.71754E+12,38260938.78,9598,265.807,18766335.8,0,
1.71754E+12,70606,70606,70442.1,70448.5,1337.941,1.71754E+12,94345848.8,15583,459.563,32414210.27,0,
1.71754E+12,70448.6,70660.6,70448.5,70580,1003.502,1.71754E+12,70807958.6,12375,558.574,39410304.17,0,
1.71754E+12,70580,70663.8,70570.4,70580,710.769,1.71755E+12,50200464.07,10834,352.006,24861025.16,0,
1.71755E+12,70580,70650.8,70520.3,70522,941.775,1.71755E+12,66476077.51,15186,375.436,26501342.44,0,
1.71755E+12,70522,70699.1,70462.8,70670.9,1120.082,1.71755E+12,79089749.82,19516,628.955,44412121.66,0,
1.71755E+12,70670.9,70928.8,70593.1,70771.6,3000.307,1.71755E+12,212468574.1,36006,1734.924,122864899.1,0,
1.71755E+12,70771.6,70954.1,70670,70820.1,2530.917,1.71755E+12,179190116.8,31877,1263.232,89456405.79,0,
1.71755E+12,70820.2,70895.4,70712.3,70714.1,1641.367,1.71755E+12,116223242.2,20182,697.008,49361804.52,0,
1.71755E+12,70714.1,71076.4,70685.9,71047.2,2542.65,1.71755E+12,180435552.5,35252,1510.257,107170931.8,0,
1.71755E+12,71047.2,71389.8,70929.3,71054.8,5429.308,1.71755E+12,386493170.6,68252,2778.171,197776099.9,0,
1.71755E+12,71054.8,71196.7,70963,71020.7,1853.609,1.71755E+12,131739981.4,28942,842.335,59867467.52,0,
1.71755E+12,71020.7,71056.3,70700,70820,3261.946,1.71755E+12,231299454.4,39447,1584.272,112361635.3,0,
1.71755E+12,70820.1,71042.1,70820.1,71028.6,1486.875,1.71755E+12,105514456.9,22467,844.109,59893531.1,0,
1.71755E+12,71028.7,71216,70923,71015.2,2024.118,1.71756E+12,143921516.1,31851,903.195,64226980.68,0,
1.71756E+12,71015.2,71015.2,70874.5,70892.1,1052.054,1.71756E+12,74618849.75,17936,468.271,33212333.17,0,
1.71756E+12,70892.2,70999.4,70828.3,70878.1,1129.668,1.71756E+12,80113500.46,18476,520.228,36892911.28,0,
1.71756E+12,70878.2,70935.4,70842,70921.3,931.316,1.71756E+12,66016006.64,14449,449.392,31856164.38,0,
1.71756E+12,70921.3,70964,70819.1,70869.1,1820.423,1.71756E+12,129036409.1,18380,750.402,53195364.65,0,
1.71756E+12,70869.2,71057,70869.1,70994,1539.074,1.71756E+12,109231064.8,19872,1025.759,72801783.77,0,
1.71756E+12,70994,71024.7,70875.9,71008.1,1184.608,1.71756E+12,84049185.37,16950,631.808,44828394.95,0,
1.71756E+12,71008.2,71095.9,70978.2,71089.5,1950.546,1.71756E+12,138561440.7,21009,872.752,61993498.33,0,
1.71756E+12,71089.5,71327.9,71064,71260,3148.357,1.71756E+12,224211673.5,40292,1784.15,127054688.5,0,
1.71756E+12,71259.9,71295.5,71147.8,71220.2,1672.084,1.71756E+12,119096030.2,22938,758.299,54014161.68,0,
1.71756E+12,71220.2,71245,70936.6,70936.7,2132.931,1.71756E+12,151574920.3,30821,799.038,56781405.59,0,
1.71756E+12,70936.7,71109.8,70922,71083.4,1057.961,1.71757E+12,75129122.66,17453,606.371,43059460.85,0,
1.71757E+12,71083.3,71083.3,70924.1,70936,993.299,1.71757E+12,70520522.46,15301,441.513,31347516.81,0,
1.71757E+12,70936,71095.8,70931.5,71038.4,876.812,1.71757E+12,62277924.49,13328,526.526,37395005.46,0,
1.71757E+12,71038.4,71043.4,70872.4,70911.9,1417.323,1.71757E+12,100562817.6,18622,543.534,38566804.04,0,
1.71757E+12,70911.8,71055.8,70887.3,71013.9,1629.113,1.71757E+12,115606724.9,16861,920.286,65307750.16,0,
1.71757E+12,71014,71151.7,70929.6,71142.9,1871.503,1.71757E+12,132933689.2,20114,904.693,64275493.88,0,
1.71757E+12,71143,71199.3,71033.3,71163.4,2173.983,1.71757E+12,154596910.4,19483,1118.434,79539056.17,0,
1.71757E+12,71163.4,71249.8,71116.9,71187.6,1480.279,1.71757E+12,105404642.2,22006,845.795,60226262.2,0,
1.71757E+12,71187.7,71263.1,71107.9,71112.3,1060.405,1.71757E+12,75493564.11,18629,427.535,30441160.52,0,
1.71757E+12,71112.3,71430,71071.3,71400,2744.585,1.71757E+12,195633418.4,34957,1777.778,126740391.3,0,
1.71757E+12,71400.1,71430,71132,71244.1,3757.32,1.71757E+12,267912425.8,41496,1351.27,96371146.61,0,
1.71757E+12,71244,71282.2,71074.6,71102.9,1660.599,1.71758E+12,118151738.3,23061,626.772,44587454.89,0,
1.71758E+12,71103,71195,71068.2,71150.1,924.322,1.71758E+12,65746925.12,17090,657.652,46779516.53,0,
1.71758E+12,71150.1,71184.5,71036.6,71076.3,900.719,1.71758E+12,64030863.31,15140,342.099,24320719.73,0,
1.71758E+12,71076.3,71125.7,70923,70972,1980.491,1.71758E+12,140603915.9,28438,793.282,56317889.44,0,
1.71758E+12,70971.9,71041.7,70898.7,70949.4,1272.257,1.71758E+12,90297704.2,20405,610.724,43351152.47,0,
1.71758E+12,70949.4,71078.8,70944.2,71040,1001.627,1.71758E+12,71140428.69,14602,654.86,46511442.95,0,
1.71758E+12,71040,71071,70874.5,70883.8,1136.159,1.71758E+12,80606818.93,16110,417.397,29619669.68,0,
1.71758E+12,70883.9,70970.4,70860,70947.9,1590.387,1.71758E+12,112789138.5,17509,759.06,53834431.57,0,
1.71758E+12,70948,70965,70841.6,70885.5,1070.472,1.71758E+12,75904632.71,15684,494.305,35053213.29,0,
1.71758E+12,70885.4,70910.6,70769.3,70825.6,1617.662,1.71758E+12,114586878.6,21786,695.271,49251369.35,0,
1.71758E+12,70825.6,70896.9,70766.4,70823.4,1251.166,1.71758E+12,88631326.93,17664,637.649,45172776.55,0,
1.71758E+12,70823.5,70950,70799,70840.7,1028.893,1.71759E+12,72938354.82,15759,566.898,40188027.96,0,
1.71759E+12,70840.8,70912.2,70737.4,70912.2,1230.747,1.71759E+12,87153200.64,19748,678.628,48066808.66,0,
1.71759E+12,70912.2,71056.6,70878,70951.5,1827.885,1.71759E+12,129713889,25799,1243.455,88240454.29,0,
1.71759E+12,70951.5,71042.4,70896.7,71023.3,769.538,1.71759E+12,54624065.11,15553,440.865,31297051.55,0,
1.71759E+12,71023.3,71156,70980,71008.4,2173.451,1.71759E+12,154419879.3,27744,992.295,70508927.32,0,
1.71759E+12,71008.4,71009.5,70875.4,70895.8,2426.925,1.71759E+12,172139420.9,22020,1017.58,72179543.46,0,
1.71759E+12,70895.8,71078.6,70686.1,70810.6,3907.228,1.71759E+12,276892814.1,43953,1815.233,128667087.4,0,
1.71759E+12,70810.5,71077.7,70691.4,71072.8,2301.508,1.71759E+12,163036153.2,33252,1176.435,83360059.15,0,
1.71759E+12,71072.7,71178.9,70954.9,70992.4,2437.983,1.71759E+12,173263880.4,34892,1222.188,86872379.41,0,
1.71759E+12,70992.3,71147.6,70933.6,71061.9,1555.126,1.71759E+12,110490446.2,22275,716.836,50931340.85,0,
